XXX time_point 19609, cid 17 -> FULL
XXX time_point 19610, cid 17 -> FULL
XXX time_point 19615, cid 17 -> FULL
XXX time_point 19635, cid 17 -> FULL
XXX time_point 19665, cid 17 -> FULL
XXX time_point 19695, cid 17 -> FULL
XXX time_point 19700, cid 17 -> FULL
XXX time_point 19705, cid 17 -> FULL
XXX time_point 19710, cid 17 -> FULL
XXX time_point 19715, cid 17 -> FULL
XXX time_point 19720, cid 17 -> FULL
XXX time_point 19725, cid 17 -> FULL
XXX time_point 19735, cid 17 -> FULL
XXX time_point 19736, cid 17 -> FULL
XXX time_point 19756, cid 17 -> FULL
XXX time_point 19761, cid 17 -> FULL
XXX time_point 19766, cid 17 -> FULL
XXX time_point 19771, cid 17 -> FULL
XXX time_point 19776, cid 17 -> FULL
XXX time_point 19781, cid 17 -> FULL
XXX time_point 19791, cid 17 -> FULL
XXX time_point 19821, cid 17 -> FULL
XXX time_point 19826, cid 17 -> FULL
XXX time_point 19831, cid 17 -> FULL
XXX time_point 19836, cid 17 -> FULL
XXX time_point 19837, cid 17 -> FULL
XXX time_point 19857, cid 17 -> FULL
XXX time_point 19862, cid 17 -> FULL
XXX time_point 19867, cid 17 -> FULL
XXX time_point 19872, cid 17 -> FULL
XXX time_point 19877, cid 17 -> FULL
XXX time_point 19882, cid 17 -> FULL
XXX time_point 19883, cid 17 -> FULL
XXX time_point 19888, cid 17 -> FULL
XXX time_point 19889, cid 17 -> FULL
XXX time_point 19909, cid 17 -> FULL
XXX time_point 19914, cid 17 -> FULL
XXX time_point 19919, cid 17 -> FULL
XXX time_point 19924, cid 17 -> FULL
XXX time_point 19934, cid 17 -> FULL
XXX time_point 19944, cid 17 -> FULL
XXX time_point 19949, cid 17 -> FULL
XXX time_point 19954, cid 17 -> FULL
XXX time_point 19984, cid 17 -> FULL
XXX time_point 20004, cid 17 -> FULL
XXX time_point 20009, cid 17 -> FULL
XXX time_point 20010, cid 17 -> FULL
XXX time_point 20015, cid 17 -> FULL
XXX time_point 20016, cid 17 -> FULL
XXX time_point 20017, cid 17 -> FULL
XXX time_point 20022, cid 17 -> FULL
XXX time_point 20027, cid 17 -> FULL
XXX time_point 20032, cid 17 -> FULL
XXX time_point 20042, cid 17 -> FULL
XXX time_point 20043, cid 17 -> FULL
XXX time_point 20053, cid 17 -> FULL
XXX time_point 20058, cid 17 -> FULL
XXX time_point 20059, cid 17 -> FULL
XXX time_point 20064, cid 17 -> FULL
XXX time_point 20069, cid 17 -> FULL
XXX time_point 20074, cid 17 -> FULL
XXX time_point 20079, cid 17 -> FULL
XXX time_point 20089, cid 17 -> FULL
XXX time_point 20094, cid 17 -> FULL
XXX time_point 20099, cid 17 -> FULL
XXX time_point 20104, cid 17 -> FULL
XXX time_point 20109, cid 17 -> FULL
XXX time_point 20114, cid 17 -> FULL
XXX time_point 20119, cid 17 -> FULL
XXX time_point 20120, cid 17 -> FULL
XXX time_point 20125, cid 17 -> FULL
XXX time_point 20126, cid 17 -> FULL
XXX time_point 20131, cid 17 -> FULL
XXX time_point 20151, cid 17 -> FULL
XXX time_point 20152, cid 17 -> FULL
XXX time_point 20153, cid 17 -> FULL
XXX time_point 20158, cid 17 -> FULL
XXX time_point 20163, cid 17 -> FULL
XXX time_point 20168, cid 17 -> FULL
XXX time_point 20173, cid 17 -> FULL
XXX time_point 20178, cid 17 -> FULL
XXX time_point 20179, cid 17 -> FULL
XXX time_point 20184, cid 17 -> FULL
XXX time_point 20189, cid 17 -> FULL
XXX time_point 20194, cid 17 -> FULL
XXX time_point 20199, cid 17 -> FULL
XXX time_point 20204, cid 17 -> FULL
XXX time_point 20209, cid 17 -> FULL
XXX time_point 20214, cid 17 -> FULL
XXX time_point 20219, cid 17 -> FULL
XXX time_point 20229, cid 17 -> FULL
XXX time_point 20234, cid 17 -> FULL
XXX time_point 20239, cid 17 -> FULL
XXX time_point 20244, cid 17 -> FULL
XXX time_point 20249, cid 17 -> FULL
XXX time_point 20250, cid 17 -> FULL
XXX time_point 20255, cid 17 -> FULL
XXX time_point 20260, cid 17 -> FULL
XXX time_point 20290, cid 17 -> FULL
XXX time_point 20291, cid 17 -> FULL
XXX time_point 20296, cid 17 -> FULL
XXX time_point 20301, cid 17 -> FULL
XXX time_point 20306, cid 17 -> FULL
XXX time_point 20311, cid 17 -> FULL
XXX time_point 20312, cid 17 -> FULL
XXX time_point 20317, cid 17 -> FULL
XXX time_point 20322, cid 17 -> FULL
XXX time_point 20332, cid 17 -> FULL
XXX time_point 20333, cid 17 -> FULL
XXX time_point 20334, cid 17 -> FULL
XXX time_point 20339, cid 17 -> FULL
XXX time_point 20340, cid 17 -> FULL
XXX time_point 20345, cid 17 -> FULL
XXX time_point 20350, cid 17 -> FULL
XXX time_point 20355, cid 17 -> FULL
XXX time_point 20360, cid 17 -> FULL
XXX time_point 20365, cid 17 -> FULL
XXX time_point 20375, cid 17 -> FULL
XXX time_point 20376, cid 17 -> FULL
XXX time_point 20377, cid 17 -> FULL
XXX time_point 20382, cid 17 -> FULL
XXX time_point 20387, cid 17 -> FULL
XXX time_point 20388, cid 17 -> FULL
XXX time_point 20389, cid 17 -> FULL
XXX time_point 20394, cid 17 -> FULL
XXX time_point 20399, cid 17 -> FULL
XXX time_point 20409, cid 17 -> FULL
XXX time_point 20415, cid 17 -> FULL
XXX time_point 20425, cid 17 -> FULL
XXX time_point 20426, cid 17 -> FULL
XXX time_point 20431, cid 17 -> FULL
XXX time_point 20436, cid 17 -> FULL
XXX time_point 20441, cid 17 -> FULL
XXX time_point 20446, cid 17 -> FULL
XXX time_point 20456, cid 17 -> FULL
XXX time_point 20461, cid 17 -> FULL
XXX time_point 20466, cid 17 -> FULL
XXX time_point 20467, cid 17 -> FULL
XXX time_point 20472, cid 17 -> FULL
XXX time_point 20477, cid 17 -> FULL
XXX time_point 20482, cid 17 -> FULL
XXX time_point 20487, cid 17 -> FULL
XXX time_point 20492, cid 17 -> FULL
XXX time_point 20493, cid 17 -> FULL
XXX time_point 20494, cid 17 -> FULL
XXX time_point 20495, cid 17 -> FULL
XXX time_point 20500, cid 17 -> FULL
XXX time_point 20505, cid 17 -> FULL
XXX time_point 20510, cid 17 -> FULL
XXX time_point 20511, cid 17 -> FULL
XXX time_point 20521, cid 17 -> FULL
XXX time_point 20526, cid 17 -> FULL
XXX time_point 20527, cid 17 -> FULL
XXX time_point 20532, cid 17 -> FULL
XXX time_point 20537, cid 17 -> FULL
XXX time_point 20542, cid 17 -> FULL
XXX time_point 20547, cid 17 -> FULL
XXX time_point 20552, cid 17 -> FULL
XXX time_point 20557, cid 17 -> FULL
XXX time_point 20558, cid 17 -> FULL
XXX time_point 20563, cid 17 -> FULL
XXX time_point 20568, cid 17 -> FULL
XXX time_point 20573, cid 17 -> FULL
XXX time_point 20578, cid 17 -> FULL
XXX time_point 20598, cid 17 -> FULL
XXX time_point 20603, cid 17 -> FULL
XXX time_point 20608, cid 17 -> FULL
XXX time_point 20613, cid 17 -> FULL
XXX time_point 20618, cid 17 -> FULL
XXX time_point 20623, cid 17 -> FULL
XXX time_point 20628, cid 17 -> FULL
XXX time_point 20633, cid 17 -> FULL
XXX time_point 20638, cid 17 -> FULL
XXX time_point 20643, cid 17 -> FULL
XXX time_point 20653, cid 17 -> FULL
XXX time_point 20673, cid 17 -> FULL
XXX time_point 20679, cid 17 -> FULL
XXX time_point 20709, cid 17 -> FULL
XXX time_point 20719, cid 17 -> FULL
XXX time_point 20724, cid 17 -> FULL
XXX time_point 20725, cid 17 -> FULL
XXX time_point 20755, cid 17 -> FULL
XXX time_point 20756, cid 17 -> FULL
XXX time_point 20762, cid 17 -> FULL
XXX time_point 20767, cid 17 -> FULL
XXX time_point 20772, cid 17 -> FULL
XXX time_point 20773, cid 17 -> FULL
XXX time_point 20774, cid 17 -> FULL
XXX time_point 20779, cid 17 -> FULL
XXX time_point 20784, cid 17 -> FULL
XXX time_point 20785, cid 17 -> FULL
XXX time_point 20790, cid 17 -> FULL
XXX time_point 20795, cid 17 -> FULL
XXX time_point 20800, cid 17 -> FULL
XXX time_point 20801, cid 17 -> FULL
XXX time_point 20806, cid 17 -> FULL
XXX time_point 20811, cid 17 -> FULL
XXX time_point 20812, cid 17 -> FULL
XXX time_point 20817, cid 17 -> FULL
XXX time_point 20822, cid 17 -> FULL
XXX time_point 20827, cid 17 -> FULL
XXX time_point 20832, cid 17 -> FULL
XXX time_point 20837, cid 17 -> FULL
XXX time_point 20842, cid 17 -> FULL
XXX time_point 20847, cid 17 -> FULL
XXX time_point 20852, cid 17 -> FULL
XXX time_point 20857, cid 17 -> FULL
XXX time_point 20858, cid 17 -> FULL
XXX time_point 20859, cid 17 -> FULL
XXX time_point 20869, cid 17 -> FULL
XXX time_point 20874, cid 17 -> FULL
XXX time_point 20879, cid 17 -> FULL
XXX time_point 20889, cid 17 -> FULL
XXX time_point 20894, cid 17 -> FULL
XXX time_point 20899, cid 17 -> FULL
XXX time_point 20905, cid 17 -> FULL
XXX time_point 20913, cid 17 -> FULL
XXX time_point 20943, cid 17 -> FULL
XXX time_point 20948, cid 17 -> FULL
XXX time_point 20949, cid 17 -> FULL
XXX time_point 20954, cid 17 -> FULL
XXX time_point 20959, cid 17 -> FULL
XXX time_point 20964, cid 17 -> FULL
XXX time_point 20965, cid 17 -> FULL
XXX time_point 20985, cid 17 -> FULL
XXX time_point 20990, cid 17 -> FULL
XXX time_point 20995, cid 17 -> FULL
XXX time_point 21000, cid 17 -> FULL
XXX time_point 21020, cid 17 -> FULL
XXX time_point 21025, cid 17 -> FULL
XXX time_point 21045, cid 17 -> FULL
XXX time_point 21055, cid 17 -> FULL
XXX time_point 21060, cid 17 -> FULL
XXX time_point 21065, cid 17 -> FULL
XXX time_point 21066, cid 17 -> FULL
XXX time_point 21096, cid 17 -> FULL
XXX time_point 21101, cid 17 -> FULL
XXX time_point 21102, cid 17 -> FULL
XXX time_point 21107, cid 17 -> FULL
XXX time_point 21112, cid 17 -> FULL
XXX time_point 21142, cid 17 -> FULL
XXX time_point 21147, cid 17 -> FULL
XXX time_point 21152, cid 17 -> FULL
XXX time_point 21153, cid 17 -> FULL
XXX time_point 21158, cid 17 -> FULL
XXX time_point 21163, cid 17 -> FULL
XXX time_point 21168, cid 17 -> FULL
XXX time_point 21169, cid 17 -> FULL
XXX time_point 21179, cid 17 -> FULL
XXX time_point 21180, cid 17 -> FULL
XXX time_point 21186, cid 17 -> FULL
XXX time_point 21191, cid 17 -> FULL
XXX time_point 21192, cid 17 -> FULL
XXX time_point 21197, cid 17 -> FULL
XXX time_point 21202, cid 17 -> FULL
XXX time_point 21203, cid 17 -> FULL
XXX time_point 21208, cid 17 -> FULL
XXX time_point 21213, cid 17 -> FULL
XXX time_point 21218, cid 17 -> FULL
XXX time_point 21219, cid 17 -> FULL
XXX time_point 21220, cid 17 -> FULL
XXX time_point 21221, cid 17 -> FULL
XXX time_point 21226, cid 17 -> FULL
XXX time_point 21236, cid 17 -> FULL
XXX time_point 21241, cid 17 -> FULL
XXX time_point 21246, cid 17 -> FULL
XXX time_point 21276, cid 17 -> FULL
XXX time_point 21277, cid 17 -> FULL
XXX time_point 21297, cid 17 -> FULL
XXX time_point 21302, cid 17 -> FULL
XXX time_point 21307, cid 17 -> FULL
XXX time_point 21312, cid 17 -> FULL
XXX time_point 21317, cid 17 -> FULL
XXX time_point 21322, cid 17 -> FULL
XXX time_point 21327, cid 17 -> FULL
XXX time_point 21332, cid 17 -> FULL
XXX time_point 21342, cid 17 -> FULL
XXX time_point 21372, cid 17 -> FULL
XXX time_point 21377, cid 17 -> FULL
XXX time_point 21387, cid 17 -> FULL
XXX time_point 21388, cid 17 -> FULL
XXX time_point 21393, cid 17 -> FULL
XXX time_point 21398, cid 17 -> FULL
XXX time_point 21403, cid 17 -> FULL
XXX time_point 21408, cid 17 -> FULL
XXX time_point 21413, cid 17 -> FULL
XXX time_point 21418, cid 17 -> FULL
XXX time_point 21423, cid 17 -> FULL
XXX time_point 21428, cid 17 -> FULL
XXX time_point 21429, cid 17 -> FULL
XXX time_point 21449, cid 17 -> FULL
XXX time_point 21454, cid 17 -> FULL
XXX time_point 21460, cid 17 -> FULL
XXX time_point 21470, cid 17 -> FULL
XXX time_point 21490, cid 17 -> FULL
XXX time_point 21510, cid 17 -> FULL
XXX time_point 21515, cid 17 -> FULL
XXX time_point 21520, cid 17 -> FULL
XXX time_point 21521, cid 17 -> FULL
XXX time_point 21526, cid 17 -> FULL
XXX time_point 21556, cid 17 -> FULL
XXX time_point 21557, cid 17 -> FULL
XXX time_point 21563, cid 17 -> FULL
XXX time_point 21568, cid 17 -> FULL
XXX time_point 21573, cid 17 -> FULL
XXX time_point 21578, cid 17 -> FULL
XXX time_point 21579, cid 17 -> FULL
XXX time_point 21580, cid 17 -> FULL
XXX time_point 21585, cid 17 -> FULL
XXX time_point 21605, cid 17 -> FULL
XXX time_point 21635, cid 17 -> FULL
XXX time_point 21640, cid 17 -> FULL
XXX time_point 21660, cid 17 -> FULL
XXX time_point 21665, cid 17 -> FULL
XXX time_point 21670, cid 17 -> FULL
XXX time_point 21675, cid 17 -> FULL
XXX time_point 21680, cid 17 -> FULL
XXX time_point 21710, cid 17 -> FULL
XXX time_point 21715, cid 17 -> FULL
XXX time_point 21720, cid 17 -> FULL
XXX time_point 21740, cid 17 -> FULL
XXX time_point 21745, cid 17 -> FULL
XXX time_point 21750, cid 17 -> FULL
XXX time_point 21770, cid 17 -> FULL
XXX time_point 21775, cid 17 -> FULL
XXX time_point 21780, cid 17 -> FULL
XXX time_point 21785, cid 17 -> FULL
XXX time_point 21790, cid 17 -> FULL
XXX time_point 21791, cid 17 -> FULL
XXX time_point 21792, cid 17 -> FULL
XXX time_point 21793, cid 17 -> FULL
XXX time_point 21813, cid 17 -> FULL
XXX time_point 21818, cid 17 -> FULL
XXX time_point 21838, cid 17 -> FULL
XXX time_point 21843, cid 17 -> FULL
XXX time_point 21848, cid 17 -> FULL
XXX time_point 21868, cid 17 -> FULL
XXX time_point 21869, cid 17 -> FULL
XXX time_point 21874, cid 17 -> FULL
XXX time_point 21894, cid 17 -> FULL
XXX time_point 21895, cid 17 -> FULL
XXX time_point 21900, cid 17 -> FULL
XXX time_point 21905, cid 17 -> FULL
XXX time_point 21910, cid 17 -> FULL
XXX time_point 21915, cid 17 -> FULL
XXX time_point 21916, cid 17 -> FULL
XXX time_point 21921, cid 17 -> FULL
XXX time_point 21926, cid 17 -> FULL
XXX time_point 21946, cid 17 -> FULL
XXX time_point 21947, cid 17 -> FULL
XXX time_point 21977, cid 17 -> FULL
XXX time_point 21982, cid 17 -> FULL
XXX time_point 21987, cid 17 -> FULL
XXX time_point 21992, cid 17 -> FULL
XXX time_point 21997, cid 17 -> FULL
XXX time_point 22002, cid 17 -> FULL
XXX time_point 22022, cid 17 -> FULL
XXX time_point 22027, cid 17 -> FULL
XXX time_point 22032, cid 17 -> FULL
XXX time_point 22037, cid 17 -> FULL
XXX time_point 22042, cid 17 -> FULL
XXX time_point 22047, cid 17 -> FULL
XXX time_point 22077, cid 17 -> FULL
XXX time_point 22082, cid 17 -> FULL
XXX time_point 22087, cid 17 -> FULL
XXX time_point 22088, cid 17 -> FULL
XXX time_point 22093, cid 17 -> FULL
XXX time_point 22098, cid 17 -> FULL
XXX time_point 22108, cid 17 -> FULL
XXX time_point 22113, cid 17 -> FULL
XXX time_point 22118, cid 17 -> FULL
XXX time_point 22148, cid 17 -> FULL
XXX time_point 22178, cid 17 -> FULL
XXX time_point 22183, cid 17 -> FULL
XXX time_point 22188, cid 17 -> FULL
XXX time_point 22193, cid 17 -> FULL
XXX time_point 22223, cid 17 -> FULL
XXX time_point 22243, cid 17 -> FULL
XXX time_point 22248, cid 17 -> FULL
XXX time_point 22253, cid 17 -> FULL
XXX time_point 22254, cid 17 -> FULL
XXX time_point 22259, cid 17 -> FULL
XXX time_point 22260, cid 17 -> FULL
XXX time_point 22265, cid 17 -> FULL
XXX time_point 22270, cid 17 -> FULL
XXX time_point 22275, cid 17 -> FULL
XXX time_point 22280, cid 17 -> FULL
XXX time_point 22285, cid 17 -> FULL
XXX time_point 22290, cid 17 -> FULL
XXX time_point 22291, cid 17 -> FULL
XXX time_point 22296, cid 17 -> FULL
XXX time_point 22297, cid 17 -> FULL
XXX time_point 22302, cid 17 -> FULL
XXX time_point 22303, cid 17 -> FULL
XXX time_point 22308, cid 17 -> FULL
XXX time_point 22318, cid 17 -> FULL
XXX time_point 22323, cid 17 -> FULL
XXX time_point 22328, cid 17 -> FULL
XXX time_point 22333, cid 17 -> FULL
XXX time_point 22334, cid 17 -> FULL
XXX time_point 22364, cid 17 -> FULL
XXX time_point 22365, cid 17 -> FULL
XXX time_point 22366, cid 17 -> FULL
XXX time_point 22367, cid 17 -> FULL
XXX time_point 22372, cid 17 -> FULL
XXX time_point 22377, cid 17 -> FULL
XXX time_point 22382, cid 17 -> FULL
XXX time_point 22383, cid 17 -> FULL
XXX time_point 22388, cid 17 -> FULL
XXX time_point 22393, cid 17 -> FULL
XXX time_point 22398, cid 17 -> FULL
XXX time_point 22403, cid 17 -> FULL
XXX time_point 22433, cid 17 -> FULL
XXX time_point 22438, cid 17 -> FULL
XXX time_point 22443, cid 17 -> FULL
XXX time_point 22473, cid 17 -> FULL
XXX time_point 22478, cid 17 -> FULL
XXX time_point 22479, cid 17 -> FULL
XXX time_point 22485, cid 17 -> FULL
XXX time_point 22490, cid 17 -> FULL
XXX time_point 22495, cid 17 -> FULL
XXX time_point 22500, cid 17 -> FULL
XXX time_point 22505, cid 17 -> FULL
XXX time_point 22506, cid 17 -> FULL
XXX time_point 22536, cid 17 -> FULL
XXX time_point 22541, cid 17 -> FULL
XXX time_point 22571, cid 17 -> FULL
XXX time_point 22572, cid 17 -> FULL
XXX time_point 22573, cid 17 -> FULL
XXX time_point 22583, cid 17 -> FULL
XXX time_point 22588, cid 17 -> FULL
XXX time_point 22589, cid 17 -> FULL
XXX time_point 22594, cid 17 -> FULL
XXX time_point 22599, cid 17 -> FULL
XXX time_point 22604, cid 17 -> FULL
XXX time_point 22609, cid 17 -> FULL
XXX time_point 22614, cid 17 -> FULL
XXX time_point 22619, cid 17 -> FULL
XXX time_point 22624, cid 17 -> FULL
XXX time_point 22625, cid 17 -> FULL
XXX time_point 22630, cid 17 -> FULL
XXX time_point 22635, cid 17 -> FULL
XXX time_point 22655, cid 17 -> FULL
XXX time_point 22660, cid 17 -> FULL
XXX time_point 22665, cid 17 -> FULL
XXX time_point 22670, cid 17 -> FULL
XXX time_point 22675, cid 17 -> FULL
XXX time_point 22676, cid 17 -> FULL
XXX time_point 22677, cid 17 -> FULL
XXX time_point 22682, cid 17 -> FULL
XXX time_point 22683, cid 17 -> FULL
XXX time_point 22689, cid 17 -> FULL
XXX time_point 22690, cid 17 -> FULL
XXX time_point 22700, cid 17 -> FULL
XXX time_point 22705, cid 17 -> FULL
XXX time_point 22706, cid 17 -> FULL
XXX time_point 22711, cid 17 -> FULL
XXX time_point 22716, cid 17 -> FULL
XXX time_point 22746, cid 17 -> FULL
XXX time_point 22776, cid 17 -> FULL
XXX time_point 22786, cid 17 -> FULL
XXX time_point 22791, cid 17 -> FULL
XXX time_point 22796, cid 17 -> FULL
XXX time_point 22801, cid 17 -> FULL
XXX time_point 22802, cid 17 -> FULL
XXX time_point 22822, cid 17 -> FULL
XXX time_point 22827, cid 17 -> FULL
XXX time_point 22832, cid 17 -> FULL
XXX time_point 22833, cid 17 -> FULL
XXX time_point 22838, cid 17 -> FULL
XXX time_point 22868, cid 17 -> FULL
XXX time_point 22869, cid 17 -> FULL
XXX time_point 22874, cid 17 -> FULL
XXX time_point 22879, cid 17 -> FULL
XXX time_point 22884, cid 17 -> FULL
XXX time_point 22889, cid 17 -> FULL
XXX time_point 22919, cid 17 -> FULL
XXX time_point 22924, cid 17 -> FULL
XXX time_point 22925, cid 17 -> FULL
XXX time_point 22930, cid 17 -> FULL
XXX time_point 22935, cid 17 -> FULL
XXX time_point 22940, cid 17 -> FULL
XXX time_point 22970, cid 17 -> FULL
XXX time_point 22971, cid 17 -> FULL
XXX time_point 22976, cid 17 -> FULL
XXX time_point 22996, cid 17 -> FULL
XXX time_point 23001, cid 17 -> FULL
XXX time_point 23006, cid 17 -> FULL
XXX time_point 23036, cid 17 -> FULL
XXX time_point 23056, cid 17 -> FULL
XXX time_point 23057, cid 17 -> FULL
XXX time_point 23062, cid 17 -> FULL
XXX time_point 23067, cid 17 -> FULL
XXX time_point 23068, cid 17 -> FULL
XXX time_point 23078, cid 17 -> FULL
XXX time_point 23083, cid 17 -> FULL
XXX time_point 23088, cid 17 -> FULL
XXX time_point 23089, cid 17 -> FULL
XXX time_point 23090, cid 17 -> FULL
XXX time_point 23120, cid 17 -> FULL
XXX time_point 23125, cid 17 -> FULL
XXX time_point 23126, cid 17 -> FULL
XXX time_point 23131, cid 17 -> FULL
XXX time_point 23136, cid 17 -> FULL
XXX time_point 23137, cid 17 -> FULL
XXX time_point 23138, cid 17 -> FULL
XXX time_point 23139, cid 17 -> FULL
XXX time_point 23144, cid 17 -> FULL
XXX time_point 23149, cid 17 -> FULL
XXX time_point 23154, cid 17 -> FULL
XXX time_point 23159, cid 17 -> FULL
XXX time_point 23160, cid 17 -> FULL
XXX time_point 23165, cid 17 -> FULL
XXX time_point 23170, cid 17 -> FULL
XXX time_point 23175, cid 17 -> FULL
XXX time_point 23180, cid 17 -> FULL
XXX time_point 23190, cid 17 -> FULL
XXX time_point 23195, cid 17 -> FULL
XXX time_point 23225, cid 17 -> FULL
XXX time_point 23245, cid 17 -> FULL
XXX time_point 23250, cid 17 -> FULL
XXX time_point 23270, cid 17 -> FULL
XXX time_point 23275, cid 17 -> FULL
XXX time_point 23280, cid 17 -> FULL
XXX time_point 23285, cid 17 -> FULL
XXX time_point 23290, cid 17 -> FULL
XXX time_point 23310, cid 17 -> FULL
XXX time_point 23315, cid 17 -> FULL
XXX time_point 23320, cid 17 -> FULL
XXX time_point 23325, cid 17 -> FULL
XXX time_point 23355, cid 17 -> FULL
XXX time_point 23360, cid 17 -> FULL
XXX time_point 23361, cid 17 -> FULL
XXX time_point 23366, cid 17 -> FULL
XXX time_point 23371, cid 17 -> FULL
XXX time_point 23401, cid 17 -> FULL
XXX time_point 23406, cid 17 -> FULL
XXX time_point 23411, cid 17 -> FULL
XXX time_point 23416, cid 17 -> FULL
XXX time_point 23421, cid 17 -> FULL
XXX time_point 23426, cid 17 -> FULL
XXX time_point 23431, cid 17 -> FULL
XXX time_point 23432, cid 17 -> FULL
XXX time_point 23433, cid 17 -> FULL
XXX time_point 23438, cid 17 -> FULL
XXX time_point 23458, cid 17 -> FULL
XXX time_point 23463, cid 17 -> FULL
XXX time_point 23473, cid 17 -> FULL
XXX time_point 23483, cid 17 -> FULL
XXX time_point 23488, cid 17 -> FULL
XXX time_point 23494, cid 17 -> FULL
XXX time_point 23501, cid 17 -> FULL
XXX time_point 23506, cid 17 -> FULL
XXX time_point 23507, cid 17 -> FULL
XXX time_point 23517, cid 17 -> FULL
XXX time_point 23522, cid 17 -> FULL
XXX time_point 23527, cid 17 -> FULL
XXX time_point 23528, cid 17 -> FULL
XXX time_point 23538, cid 17 -> FULL
XXX time_point 23543, cid 17 -> FULL
XXX time_point 23548, cid 17 -> FULL
XXX time_point 23553, cid 17 -> FULL
XXX time_point 23558, cid 17 -> FULL
XXX time_point 23563, cid 17 -> FULL
XXX time_point 23568, cid 17 -> FULL
XXX time_point 23573, cid 17 -> FULL
XXX time_point 23578, cid 17 -> FULL
XXX time_point 23583, cid 17 -> FULL
XXX time_point 23588, cid 17 -> FULL
XXX time_point 23593, cid 17 -> FULL
XXX time_point 23598, cid 17 -> FULL
XXX time_point 23618, cid 17 -> FULL
XXX time_point 23623, cid 17 -> FULL
XXX time_point 23628, cid 17 -> FULL
XXX time_point 23633, cid 17 -> FULL
XXX time_point 23638, cid 17 -> FULL
XXX time_point 23643, cid 17 -> FULL
XXX time_point 23648, cid 17 -> FULL
XXX time_point 23653, cid 17 -> FULL
XXX time_point 23654, cid 17 -> FULL
XXX time_point 23659, cid 17 -> FULL
XXX time_point 23660, cid 17 -> FULL
XXX time_point 23665, cid 17 -> FULL
XXX time_point 23675, cid 17 -> FULL
XXX time_point 23680, cid 17 -> FULL
XXX time_point 23685, cid 17 -> FULL
XXX time_point 23690, cid 17 -> FULL
XXX time_point 23691, cid 17 -> FULL
XXX time_point 23696, cid 17 -> FULL
XXX time_point 23701, cid 17 -> FULL
XXX time_point 23721, cid 17 -> FULL
XXX time_point 23751, cid 17 -> FULL
XXX time_point 23757, cid 17 -> FULL
XXX time_point 23762, cid 17 -> FULL
XXX time_point 23782, cid 17 -> FULL
XXX time_point 23787, cid 17 -> FULL
XXX time_point 23788, cid 17 -> FULL
XXX time_point 23789, cid 17 -> FULL
XXX time_point 23794, cid 17 -> FULL
XXX time_point 23799, cid 17 -> FULL
XXX time_point 23804, cid 17 -> FULL
XXX time_point 23805, cid 17 -> FULL
XXX time_point 23806, cid 17 -> FULL
XXX time_point 23811, cid 17 -> FULL
XXX time_point 23816, cid 17 -> FULL
XXX time_point 23821, cid 17 -> FULL
XXX time_point 23826, cid 17 -> FULL
XXX time_point 23846, cid 17 -> FULL
XXX time_point 23851, cid 17 -> FULL
XXX time_point 23856, cid 17 -> FULL
XXX time_point 23861, cid 17 -> FULL
XXX time_point 23866, cid 17 -> FULL
XXX time_point 23871, cid 17 -> FULL
XXX time_point 23876, cid 17 -> FULL
XXX time_point 23886, cid 17 -> FULL
XXX time_point 23891, cid 17 -> FULL
XXX time_point 23901, cid 17 -> FULL
XXX time_point 23911, cid 17 -> FULL
XXX time_point 23916, cid 17 -> FULL
XXX time_point 23917, cid 17 -> FULL
XXX time_point 23922, cid 17 -> FULL
XXX time_point 23927, cid 17 -> FULL
XXX time_point 23957, cid 17 -> FULL
XXX time_point 23962, cid 17 -> FULL
XXX time_point 23967, cid 17 -> FULL
XXX time_point 23972, cid 17 -> FULL
XXX time_point 23977, cid 17 -> FULL
XXX time_point 23997, cid 17 -> FULL
XXX time_point 24027, cid 17 -> FULL
XXX time_point 24032, cid 17 -> FULL
XXX time_point 24037, cid 17 -> FULL
XXX time_point 24042, cid 17 -> FULL
XXX time_point 24047, cid 17 -> FULL
XXX time_point 24052, cid 17 -> FULL
XXX time_point 24062, cid 17 -> FULL
XXX time_point 24067, cid 17 -> FULL
XXX time_point 24077, cid 17 -> FULL
XXX time_point 24078, cid 17 -> FULL
XXX time_point 24083, cid 17 -> FULL
XXX time_point 24088, cid 17 -> FULL
XXX time_point 24093, cid 17 -> FULL
XXX time_point 24094, cid 17 -> FULL
XXX time_point 24099, cid 17 -> FULL
XXX time_point 24119, cid 17 -> FULL
XXX time_point 24120, cid 17 -> FULL
XXX time_point 24125, cid 17 -> FULL
XXX time_point 24155, cid 17 -> FULL
XXX time_point 24160, cid 17 -> FULL
XXX time_point 24165, cid 17 -> FULL
XXX time_point 24170, cid 17 -> FULL
XXX time_point 24180, cid 17 -> FULL
XXX time_point 24185, cid 17 -> FULL
XXX time_point 24190, cid 17 -> FULL
XXX time_point 24195, cid 17 -> FULL
XXX time_point 24205, cid 17 -> FULL
XXX time_point 24210, cid 17 -> FULL
XXX time_point 24215, cid 17 -> FULL
XXX time_point 24220, cid 17 -> FULL
XXX time_point 24221, cid 17 -> FULL
XXX time_point 24226, cid 17 -> FULL
XXX time_point 24236, cid 17 -> FULL
XXX time_point 24266, cid 17 -> FULL
XXX time_point 24271, cid 17 -> FULL
XXX time_point 24291, cid 17 -> FULL
XXX time_point 24311, cid 17 -> FULL
XXX time_point 24316, cid 17 -> FULL
